itemId,itemType,itemPrice,itemRating,itemOwner
f3ef3b3079e079fb541446476ebd6360,seed,234,5,1c43fdc90a7790dc5dcc61fb1e5ca9c6
f235fc6391a6fae76b8af47e4d8c9c72,cactus,213,3.6,842f308c7ba2fbc7ffc7d5ddff0664ad
a0f40447bb69de5c2bf9ddcc17d47e86,plant,55,5,4e03969e7219c07a1630c61384be500c
8274ef5c0d63122133b9fbc6f5ff6bde,cactus,42,4.8,9b815c4d3be9524a889a4bdd12bf28e7
2dd2ea48513b0b268b834e66d5f447d4,material,59,4.6,4ab591a8cd878043861b697c087f0bae
bd6c931623717f7764f8836d8c8e5bec,flower,46,4.6,7ebcfb7f0e18b57a4c3a582d68478a58
9f3df469873ad2ff5c74da3d43a17c38,cactus,792,4.3,6534d225c5976c1e43911caa68ca80c1
6a6f87448170e38e4908ecbb563e0d90,material,284,3,13d20c8b12cbffa48084529b2bff185f
a9cf5f22dd98e6a202d43c4e82ac35f5,plant,67,3.2,9b815c4d3be9524a889a4bdd12bf28e7
0e3a8a06bbe290be5b288eb97b0670c8,flower,244,1.2,1c43fdc90a7790dc5dcc61fb1e5ca9c6
dd7e1b905ed1889fcf60e4630828e6ee,material,38,4.5,d57a7fdecc9660e260d4b1443cc7d7bd
ca5398105e246f77d492059e488d86ea,seed,432,2.7,6048f07544a2017ba7d940dcc5a750e4
4b04c7031be5a9e77166e5515cf105b6,plant,451,4.6,9b815c4d3be9524a889a4bdd12bf28e7
99507633276108d452065195e3d8f3cf,equirement,121,3,bd0c6804d714403061fd28d76921c166
ff20456d1c0b86f615aee3e6f253de3d,equirement,108,4.8,f4452eff1beda573eb99b671ca74fe68
10bc2044a7a2551438faf8e78563f009,flower,174,1.4,1a407088e608e0bb11209f5a9ab2df26
835fe19839868370cfab5ac230629ef4,flower,481,4.9,1193f1eba0c961043f50a4394c1408bf
9c5f72894c0e8928a3786d5d8f34678f,cactus,139,3,8416e5f20415a908d7dfdfa919d31d8c
d2ec9b3803976cc53413e012df7f587d,equirement,131,3.1,cdbd1d4b3b474f645f911510306b0958
dcc6c158ab5a3d052306d26dc28a39fe,equirement,390,4.9,1a407088e608e0bb11209f5a9ab2df26
90f0a0f965fca1822d83ce8080a55b8a,plant,31,1.3,e762079892b9a932ef8fe0259aa01cc2
affac6273c9d90f3d710e1165689eb53,material,136,4,7b18d93d68dea28fa28b6bbb1a21c949
5f76ec1b266f1aa06b937a3ddf35abc0,flower,1678,2.2,067e680220c54fc00abcd30d95d17766
877e1f35b8e6cb9a9ec71521c088344b,cactus,79,2.9,a61cc3a3d5455af99e56c09f4f896b52
25edd1ff11c262f9fed155891ebc1b05,cactus,248,2.1,1a407088e608e0bb11209f5a9ab2df26
09d09001c310bae2687001c5c42fad95,equirement,211,4.4,a61cc3a3d5455af99e56c09f4f896b52
a2428843b13afb9c47b20dca8273a148,equirement,151,1.4,1a0a74cdb90e69d59e839a91e7210ac5
a58f6c278663eb8d7bea6d5350df1698,flower,131,3.3,2416cbbcc58d0f284922c20ccf3d6abc
bf3789e409b967fda2b8a7fc585e1268,plant,211,4.9,f0952bec575fb48cbcfe5380b7987a2e
11a5ec63254a02523b8486720f754e0a,plant,186,2.5,bb812449a7e9558d6ac237774711bba9
bbc9a2855b240c3e54f4e104e06c203e,cactus,26,2.7,61f7402eea5a6274f289ce1978bfbec1
6873e2ccaf39288bb95803af58bcf86b,seed,171,4.8,d57a7fdecc9660e260d4b1443cc7d7bd
70d2ff4708f6cd95c120afdcb1eb51b2,plant,91,4.3,fcaaf9807a9589d798da67fdbe67b880
d45c1c7db680110fccea3bac2ec0c85a,material,148,2.6,310b33618ca3c5ea635da6efc5ad81e6
9e6ab2979a11aae8ec8bfcdddf0a5d62,flower,163,4.4,4e03969e7219c07a1630c61384be500c
5cc302aa9c08958d12194ed215617ade,material,92,4.6,2683e781b301756bb39c652412bf3410
a549435c098830251eadf32e213e78e6,flower,165,4.5,6534d225c5976c1e43911caa68ca80c1
572f7579f77274d374ea1c9412ed7580,cactus,67,3.8,1a407088e608e0bb11209f5a9ab2df26
6207039460c966e507dd58906db08d63,plant,184,4.2,7ebcfb7f0e18b57a4c3a582d68478a58
69dee24701a2b5d5195aef9ee71c9a4a,material,468,4.4,47ac7b3c7668417253278598beabe76d
fe467a932a1824d2d691b600924d9a1f,material,71,2,a05502e3a74cc4e09a45ac4bfd94c0c3
2c53e53611bc8795374bb1b88e2034a1,equirement,113,4.4,697692f3728254ab0c2a21948a77158c
2c25a13273416f16366b8a57e6eabea8,plant,219,4.7,067e680220c54fc00abcd30d95d17766
bc1268e4df33e7c18d9b55e167aa9b92,equirement,141,4,9b815c4d3be9524a889a4bdd12bf28e7
5b2c23bcb5b7af9399af70870d16ec0d,plant,90,3.6,be4d9731e59c30aed72c5b1328f1398c
4f2342fcb3357cb63f478bc2a8084660,plant,174,3.7,461d561d193233e5867f83dcb1a558f8
749e09dfba80a6123e35c86886e941c0,seed,95,2.7,7ebcfb7f0e18b57a4c3a582d68478a58
ad9ce0bd796762d579c50efdeaacb3b1,plant,373,1.7,2aae3b079b25fe05c99fa8314a502a47
e07362b3826791a17114f1c9c5666e3d,equirement,496,2.6,f2bf20b61eab265a3be68e29230528ba
2d7dfd6d0acb2ee60cb47ef065b254a8,flower,79,4.8,2aae3b079b25fe05c99fa8314a502a47
8e49227fb7256a938cb8b44e1ae177c9,equirement,156,4.7,9b815c4d3be9524a889a4bdd12bf28e7
a2340f791c607036d3262ca4cfe302a4,plant,269,3,9b815c4d3be9524a889a4bdd12bf28e7
df3120aab8d0aecc380fbe84f1b5a068,equirement,99,2.6,1c43fdc90a7790dc5dcc61fb1e5ca9c6
3734f8cd1d0e5e2f14fcaf7d242901ee,cactus,47,4.9,f2bf20b61eab265a3be68e29230528ba
585f357a5092f2011ac5bb19438b6a52,flower,219,5,41bdc5474531d02eca720e6b8bdc7f3d
2b764644ea4966a88bd54ce04322922c,equirement,180,2,067e680220c54fc00abcd30d95d17766
829c4d859c9c01003fda476a157a8640,plant,110,3.9,7ebcfb7f0e18b57a4c3a582d68478a58
e18ee0aea133dd3f6367d0d9c652772a,plant,293,3.2,842f308c7ba2fbc7ffc7d5ddff0664ad
ad9be97f973e2f81389d860757ed2356,plant,188,4.5,634defc978d9b048c033e01fb8503647
4e3b3714f3856e736b3c000d86266e16,equirement,118,2.5,7dbf5f155d225eaee286022f07ccd2f5
dfb45e7c3125063de723fc412e3831b3,material,53,3.6,fa5fe0baccad5a5a73bbd52c0a68a49a
f324a4f34d0567e7b20fc05a5795a3ee,material,80,3,1c43fdc90a7790dc5dcc61fb1e5ca9c6
18e2897f568171c0f93e6cef2d964c7b,plant,65,4.8,41bdc5474531d02eca720e6b8bdc7f3d
175b76d831416109c499ac22448df72b,equirement,256,3.8,310b33618ca3c5ea635da6efc5ad81e6
545e5d218ba557ee31a12a09851bfc17,flower,82,4.5,2c2571a144784e23e98c46c33ab58317
d267821da1a7df07eb7f77d3fee1dc2e,seed,172,2.8,f0952bec575fb48cbcfe5380b7987a2e
cb679e8f75ef41fcbdc51940eff5f273,plant,23,2.6,a61cc3a3d5455af99e56c09f4f896b52
7ec889b44880ca7d1ee15819924401a0,equirement,247,3.6,4ab591a8cd878043861b697c087f0bae
caef25e33f38ee4d0c51798490d68449,cactus,90,4.9,fd1c6916ad0c0510152808a4178fc2b2
0d287a1a551fffa50ee44ae16bd8ab55,equirement,68,2.7,61f7402eea5a6274f289ce1978bfbec1
48919f6528375c3e7e17b96847971051,equirement,120,4.9,2aae3b079b25fe05c99fa8314a502a47
7acb1d6dbcbcadc1509d29df6ba14358,material,453,3.9,be4d9731e59c30aed72c5b1328f1398c
86c7dca3c87e26bf85efb281f67e5f04,cactus,240,4.9,9b815c4d3be9524a889a4bdd12bf28e7
8777548e8e67397bdadc6346d6e6d214,plant,106,3.8,cdbd1d4b3b474f645f911510306b0958
3fd86ea52b8182c3f7cc01f4696e8b56,flower,703,2.1,2683e781b301756bb39c652412bf3410
174d7579171e4e8204554d4bd6672361,equirement,188,3.1,41bdc5474531d02eca720e6b8bdc7f3d
96da8796ef00396055dde85a57babaf3,plant,49,4.1,a8d38c4f61b0b579826404fe1b36d411
c2c712121bbdcaec0b991f55bcd7b2ef,plant,68,4.7,47ac7b3c7668417253278598beabe76d
80b498d92165afbe5a68bb6388a0c97c,plant,88,3.1,067e680220c54fc00abcd30d95d17766
9732803181df897148ef781ef56eeb66,equirement,262,4.9,0a9d6068b08f744fc3ac9702da1788d7
61136a391d3a552215d779700dd7bf1a,plant,56,2.7,13d20c8b12cbffa48084529b2bff185f
09454a5b598adf22120a099f00e6ec57,cactus,127,4.3,f4452eff1beda573eb99b671ca74fe68
8da04e9dede14760939740a9dfd11969,flower,77,3,cdbd1d4b3b474f645f911510306b0958
0d95d5384ddc7acd65a5f9d87c5b67e6,seed,281,1.4,cdbd1d4b3b474f645f911510306b0958
bb111083c049deac233a44d85ad285c0,flower,316,3.9,13d20c8b12cbffa48084529b2bff185f
c75aa410146790914c260dfdbd0dff48,seed,178,4.5,85b49c6f21d884436373cb7ed432e588
61c67afe1bb21bce5627b50eb1fed843,equirement,143,4.9,61f7402eea5a6274f289ce1978bfbec1
7cbf01a51af1f1d0b5317fc566c30689,equirement,213,3.3,8416e5f20415a908d7dfdfa919d31d8c
97fc1e39bc68aa75cf2482449d1662fc,plant,51,4.9,fcaaf9807a9589d798da67fdbe67b880
86d6168d4b22faebe0b1dbb3c62d9817,cactus,56,2.1,85b49c6f21d884436373cb7ed432e588
f01ebc37cea4da30edf23e58edd8089f,plant,46,3.4,5fc773ab234ce4ae839d7b1ce21b0b41
0b047adbe727f3b6497ed417c34e7814,seed,298,2.6,7dbf5f155d225eaee286022f07ccd2f5
820ba7dfbe472fa2b14280147afa2189,plant,90,3.9,2c2571a144784e23e98c46c33ab58317
db319cfd720b839f7bc6ac9ccdd5d96a,plant,63,1.4,461d561d193233e5867f83dcb1a558f8
0c2af17673ac5d8a35a126de85e248a6,material,113,4,842f308c7ba2fbc7ffc7d5ddff0664ad
4ab252719a095cdc0aaea9048d4c88c4,plant,79,4.8,634defc978d9b048c033e01fb8503647
0efddbba259a77dc1e684e97aa1fb892,equirement,76,2.9,9b815c4d3be9524a889a4bdd12bf28e7
d7de302300ecdce4775eae05d2a733b4,material,77,2.7,bb812449a7e9558d6ac237774711bba9
0e0aa2ceb81a06480794935bf49a7f55,seed,434,2.1,8c4a14bb911a79db3d9edbf867521921
8b94f9559e64c4c437dc262b47834252,equirement,218,4.1,2ce7e6fbe72da112822c6775327cb282
832c9baf09434c4fd16ede0ddf51c428,flower,1422,3.9,6534d225c5976c1e43911caa68ca80c1
c307dda6c3ac135a7cffb66c9f072065,cactus,27,4.9,f0952bec575fb48cbcfe5380b7987a2e
d839a9d36d3ca1428626e57ca30db2d6,flower,426,3.8,2aae3b079b25fe05c99fa8314a502a47
8130d634cb5f83733d8185f17f2ac98b,plant,31,3.1,1a407088e608e0bb11209f5a9ab2df26
97a6d2cf45c1690ce0f208667cbfc02e,flower,574,4.5,61f7402eea5a6274f289ce1978bfbec1
a2f808bbdf20f550a656a2a5012287ca,material,234,3,f2bf20b61eab265a3be68e29230528ba
c76dbadd7b50993fadc97286c5584a00,seed,495,4,f0952bec575fb48cbcfe5380b7987a2e
9b1cc6df37513639d1e52eb919b7d047,equirement,206,3.4,1b3922f6c0ce3471f4050790d748dffe
c4579663998324adc9fba6e3e4a94cb0,plant,541,3.2,fd1c6916ad0c0510152808a4178fc2b2
c261f3d24b17396191c44a7659380cc5,flower,58,4,a05502e3a74cc4e09a45ac4bfd94c0c3
08aeb729498d2059f09cc4c55e2f5508,plant,311,2.8,a3117f4c3fd808ca6afa166962729cf6
e660d65a143fa1d799b6793802e7f868,equirement,185,4.7,a8d38c4f61b0b579826404fe1b36d411
2743a4b6920532778454281bf654ce3a,plant,92,4.1,8622e7692ec8c955f3a52e896c2f9d92
219a9052e763fedc432e0a05baecb050,cactus,39,4.9,5fc773ab234ce4ae839d7b1ce21b0b41
9fc6991c216619cbdee951023102a06a,flower,41,3.8,9b815c4d3be9524a889a4bdd12bf28e7
3703b1783cf6c89236c7fad53568ac76,equirement,174,3.3,a3117f4c3fd808ca6afa166962729cf6
9a8727d1ada8654cf888a8455fee7bc1,equirement,424,3.9,7b18d93d68dea28fa28b6bbb1a21c949
b6157484329ef6977275e2d40344daf1,plant,55,4.5,fa5fe0baccad5a5a73bbd52c0a68a49a
6f34cd54e0e72bc7207fcdf62905f5ec,seed,229,4.7,a3117f4c3fd808ca6afa166962729cf6
a545df858e051ac4d393a7ca1e155f3f,flower,80,4,461d561d193233e5867f83dcb1a558f8
cc1bada5ddb3b85dd3a19d607ec05b30,flower,75,4.6,1b3922f6c0ce3471f4050790d748dffe
fe76b8b1c169498f9b74eaae834f7f36,equirement,175,3.8,47ac7b3c7668417253278598beabe76d
cbb7eb7b1ed757ddc92209df1d1ddd89,equirement,250,4.1,13d20c8b12cbffa48084529b2bff185f
46820ed2c92da4b7d63fd250fbd0c988,plant,100,1.9,85b49c6f21d884436373cb7ed432e588
e4b3ce33193d8696309a200837b58be0,equirement,61,4.3,13d20c8b12cbffa48084529b2bff185f
e33c939afb3c6ebf673a7e974ec996eb,plant,204,3.8,2416cbbcc58d0f284922c20ccf3d6abc
93b658a0f9781968501a9afa60580716,material,323,4.4,4ab591a8cd878043861b697c087f0bae
13ff410a8b5fe7c22fd5777d93e9906a,flower,101,3.8,5fc773ab234ce4ae839d7b1ce21b0b41
778146c09a682e3fd9409268860bd777,flower,83,4.1,f0952bec575fb48cbcfe5380b7987a2e
01c0e61974cb08774bc3c65897312142,seed,151,4.6,461d561d193233e5867f83dcb1a558f8
7391340b623b1eeaafd93a874fcb342e,flower,98,3.6,1b3922f6c0ce3471f4050790d748dffe
365ab663b4c57933acfa63b41bced967,cactus,60,3.3,2c2571a144784e23e98c46c33ab58317
8ab1888463b747977be3dfdb6d578d24,material,486,2.8,7dbf5f155d225eaee286022f07ccd2f5
4b6f834b5f3520f686480b262d586de2,flower,80,4.6,cdbd1d4b3b474f645f911510306b0958
a64c51d0278150697a716db3090e9a92,plant,221,4.2,8c4a14bb911a79db3d9edbf867521921
e9c01796dbd6cb4d110fc053821ad6dd,flower,226,3.5,2c2571a144784e23e98c46c33ab58317
763a6d0d1dc009e712b4d4eb97ea279e,flower,72,4.8,7b18d93d68dea28fa28b6bbb1a21c949
2fd589d83dd012d2565f4404dd0311dc,seed,359,3.8,41bdc5474531d02eca720e6b8bdc7f3d
031e897adb0004e2a896a7949611b316,plant,115,3.8,41bdc5474531d02eca720e6b8bdc7f3d
00ee804291cbb7c42ec546c3a51b0444,plant,96,4.6,9b815c4d3be9524a889a4bdd12bf28e7
878b6d8f07af440c3ebd459b6011f7e2,equirement,235,3.9,d57a7fdecc9660e260d4b1443cc7d7bd
a7f08b7cc8b394c10da1e581617164ff,plant,127,4.9,6048f07544a2017ba7d940dcc5a750e4
4d3fe045c116b8f2dc309f2d755d2800,plant,124,4.6,13d20c8b12cbffa48084529b2bff185f
589b1235bb42441ae44b96783b1f1810,flower,48,4.4,6534d225c5976c1e43911caa68ca80c1
a8173b2e5fe8c212e86c87c42e2cf8ac,plant,130,3.1,1c43fdc90a7790dc5dcc61fb1e5ca9c6
6cfbb88e39d573858920660078f0b743,seed,137,3.1,5fc773ab234ce4ae839d7b1ce21b0b41
08df261ba1943ead13e9cdf4e874555d,flower,85,4.1,bb812449a7e9558d6ac237774711bba9
74137e68d9a2aa858a03a351dee90062,plant,60,3.7,8416e5f20415a908d7dfdfa919d31d8c
3684a4b1692f364b82ecbe4a8f2671fe,flower,41,2.7,2416cbbcc58d0f284922c20ccf3d6abc
5fc0283dc50016005115da0f61dcac37,material,15,4.6,fa5fe0baccad5a5a73bbd52c0a68a49a
ba4290ed7a95d9c50ca092097aae9d7f,plant,68,3.1,2ce7e6fbe72da112822c6775327cb282
932f8007d1b5ad83d760d1802a9e4e91,flower,33,1.9,5fc773ab234ce4ae839d7b1ce21b0b41
db709aa023100816bff84592e8d15a4f,plant,111,4.6,310b33618ca3c5ea635da6efc5ad81e6
0ebd67075e8a6a08393c507ce0c5ca8a,cactus,66,3.9,c2a93d05b44e5e913c460017824e06b9
851bcd6a9f5ce5e486f7235233785ba3,plant,126,1.1,fcaaf9807a9589d798da67fdbe67b880
81cdb06ad5868a1170fe308a3a4ee871,material,537,3.9,5fc773ab234ce4ae839d7b1ce21b0b41
dbf85244ba53d33582d68ee7954e88a1,flower,60,4.5,5fc773ab234ce4ae839d7b1ce21b0b41
ac24cdd04dace9034eb2be3e3b3ab956,cactus,215,4.2,8622e7692ec8c955f3a52e896c2f9d92
82ad20f2a24b2c9994d185d9c140f795,flower,1080,4,7ebcfb7f0e18b57a4c3a582d68478a58
316db422c79ed5b2bc1ca8e25dc8c173,plant,98,3.5,0a9d6068b08f744fc3ac9702da1788d7
6f0b038d2aa01f0ae5c2639b4ea08eb4,plant,22,4.1,bb812449a7e9558d6ac237774711bba9
d469812ddde9406f171e287e1b54f945,seed,1359,3.6,1b3922f6c0ce3471f4050790d748dffe
3dea2eb105d787a78dbacd33cfb8b1e7,plant,13,2.9,1c43fdc90a7790dc5dcc61fb1e5ca9c6
a23c8ad7e08678d741c1040b6a0dbc32,flower,69,3.9,7ebcfb7f0e18b57a4c3a582d68478a58
2edb3805a688b4479fef9ff3ce9ea6fe,equirement,49,4.4,0a9d6068b08f744fc3ac9702da1788d7
d564df0159170312a2dc0245b071ad21,plant,121,3.6,2c2571a144784e23e98c46c33ab58317
49886335fbfc76885f9c308167e57556,equirement,42,3.4,697692f3728254ab0c2a21948a77158c
ff1b32b555cf07c983f077bb67f0ce14,equirement,174,4.1,a05502e3a74cc4e09a45ac4bfd94c0c3
afa1ab1478b5d6595b9cdff99557852f,plant,246,4.6,1193f1eba0c961043f50a4394c1408bf
2f0d6c9e2e129c0960e8d70a12a774df,flower,847,3.4,634defc978d9b048c033e01fb8503647
e935a07fe2963c6e5b10f5cdcc81b56c,material,263,4.8,6048f07544a2017ba7d940dcc5a750e4
84c8f43ec0980cbbc48f2d596f0dafc3,material,1042,3.3,7ebcfb7f0e18b57a4c3a582d68478a58
2a2dd6bbb9ded7eedd23084ec55e044f,seed,59,4.3,a05502e3a74cc4e09a45ac4bfd94c0c3
308d2e7aab288c45c1610d00b0c9a3f4,flower,328,4.9,2683e781b301756bb39c652412bf3410
aa866d2643673afea59bc2f4ed063ab8,flower,115,2.7,697692f3728254ab0c2a21948a77158c
f7377fc5a909f8da6b54fcb1ba585451,seed,149,4.3,fa2a1691c37487f5cba5225056e5f21d
e1ff52ba00efe9d6c430adde016fb842,flower,74,2.6,41bdc5474531d02eca720e6b8bdc7f3d
5d90b1cee44ed7e86c2e52bcfe2eb6b4,plant,244,4.3,8c4a14bb911a79db3d9edbf867521921
2bec06d94d3aaff0680f3972d8bca18a,seed,393,5,380278b62c92fa725d3183d550da50b9
8bb0deed2024edcfada405276a22257b,plant,527,2,380278b62c92fa725d3183d550da50b9
33fcd1d3f9da19681c67b3b75408c313,flower,288,5,be4d9731e59c30aed72c5b1328f1398c
53836e20f019498cf04d7f6521b7f085,material,20,4.1,842f308c7ba2fbc7ffc7d5ddff0664ad
cf4a800cec1ea778d1f52fca7c805512,flower,31,3.7,7ebcfb7f0e18b57a4c3a582d68478a58
0d4083d933d4fc84797a32f305604572,seed,139,4.9,8416e5f20415a908d7dfdfa919d31d8c
f324f28c9d2c5c5a225febd213a07db4,plant,77,4.6,1a407088e608e0bb11209f5a9ab2df26
3cce5c0b998f45dec23580d90ef30106,seed,613,3.7,2aae3b079b25fe05c99fa8314a502a47
7047a6c6c92268035bc8be7459ea33a1,material,1331,4.5,fa5fe0baccad5a5a73bbd52c0a68a49a
5f7f750049f3590aef996aa2e0a079f3,plant,193,2.6,bb812449a7e9558d6ac237774711bba9
c4ff5a2d7e547492c4b8b91b647b1e78,equirement,214,2.4,1b3922f6c0ce3471f4050790d748dffe
0fb7b3e45f13c6828b9247162703e608,plant,52,4.8,a3117f4c3fd808ca6afa166962729cf6
721d74c6642c12aff05db81fb30b7849,plant,64,4.9,9b815c4d3be9524a889a4bdd12bf28e7
a89760d4e57506a96d25f4c245f086c0,plant,251,3.8,2c2571a144784e23e98c46c33ab58317
79ad418c9ab9641ff62ad44fa90f6505,material,48,3,842f308c7ba2fbc7ffc7d5ddff0664ad
4fbdd8048757a882eefcca35d08e09aa,cactus,22,4.2,13d20c8b12cbffa48084529b2bff185f
d551bad5cacba0a690963cc22b9f1813,plant,240,4.6,fd1c6916ad0c0510152808a4178fc2b2
91adf04626f66a330c32e4b99c6a6f00,equirement,24,4.5,c2a93d05b44e5e913c460017824e06b9
062385f1c29ceddad227362fe1ff7957,cactus,19,4.1,2683e781b301756bb39c652412bf3410
9a5b612447931710f42235da91378989,seed,63,3,fa5fe0baccad5a5a73bbd52c0a68a49a
2accc771f30d90c479f9460cf8fb2261,material,381,3,a3117f4c3fd808ca6afa166962729cf6
494b8f8f9625fd121158b2b907dc98ba,material,138,4.7,1a407088e608e0bb11209f5a9ab2df26
974e334a30cd235cbe906d9988bd7500,equirement,388,4.9,bb812449a7e9558d6ac237774711bba9
fa3d06e4da6afdb5544a584d7322cf20,plant,189,1.9,41bdc5474531d02eca720e6b8bdc7f3d
ceb37e716724effec7aa70401c514dc6,plant,283,2.7,310b33618ca3c5ea635da6efc5ad81e6
a75e29c5ca5f795741334e011feca956,cactus,185,4.5,1b3922f6c0ce3471f4050790d748dffe
b26e129da418c093c453c3398f149e7d,material,939,4,9b815c4d3be9524a889a4bdd12bf28e7
1f608ccaeda621750684c643fa6e5da8,flower,267,4.5,d57a7fdecc9660e260d4b1443cc7d7bd
243e3d1ef4a110ee5694862cc2573e4f,equirement,172,2.4,1193f1eba0c961043f50a4394c1408bf
f29a57ff1acc3202df8e44c9476f3d3a,plant,225,3.9,fd1c6916ad0c0510152808a4178fc2b2
569933b51516af9bd20676a6bca1eca5,plant,75,3.9,a05502e3a74cc4e09a45ac4bfd94c0c3
464f72a1d9b20a4b716309962dd51920,material,158,4.4,c2a93d05b44e5e913c460017824e06b9
45eb01389b3aa119b87df23af1e44944,plant,193,3,c2a93d05b44e5e913c460017824e06b9
94d6c4262f2723123620b6a25209d28d,plant,1779,3.5,461d561d193233e5867f83dcb1a558f8
94bf461e9c8c2d7333a5a12eb072537e,plant,117,4.6,8416e5f20415a908d7dfdfa919d31d8c
a23205802503a562e444a9662e03d842,material,56,4.8,2683e781b301756bb39c652412bf3410
9d601099f84b0c0954c85eb772d49deb,flower,494,4.2,067e680220c54fc00abcd30d95d17766
6b2e0f3ed8929a1a184bc3b4d549b2d9,seed,941,4.9,e762079892b9a932ef8fe0259aa01cc2
7a23878e5776bbe2bef94cad6be04fba,flower,160,2,a05502e3a74cc4e09a45ac4bfd94c0c3
c6a71d0b900d2ea466cc0ce56097ca94,equirement,228,1.8,61f7402eea5a6274f289ce1978bfbec1
3ea5564ee223e67bfc1aa3995f1cae2d,material,88,3.6,5fc773ab234ce4ae839d7b1ce21b0b41
2b9094b2fe3b5c35a1f0bb4cc0bbb0a6,material,569,2.6,8416e5f20415a908d7dfdfa919d31d8c
6e98378a66cc4b4934f37af98e6732c5,seed,263,1.1,fd1c6916ad0c0510152808a4178fc2b2
267739aeeb7b0be40efd6975df7efa85,plant,28,3.5,fcaaf9807a9589d798da67fdbe67b880
b5217b08f3424321d2e3904e9ef43727,plant,175,2.7,f0952bec575fb48cbcfe5380b7987a2e
c94ed9070dfd15a2878358d221666a63,flower,49,4.7,e762079892b9a932ef8fe0259aa01cc2
d20ed1d4e9a6887cb9d228892a3f47d1,plant,50,2.9,7b18d93d68dea28fa28b6bbb1a21c949
951fabb97af9a93e4fefa600bb716dd4,seed,298,4.1,8622e7692ec8c955f3a52e896c2f9d92
4fae58cab9f251dae9d95789b75682a8,seed,417,4.5,461d561d193233e5867f83dcb1a558f8
5ad8baa51d5661a6a84fd1252d3974ae,plant,173,1.6,1c43fdc90a7790dc5dcc61fb1e5ca9c6
f2eca339e3f10477e3b371dd0ac484e2,plant,749,4.7,2aae3b079b25fe05c99fa8314a502a47
384f1f3492e3d96c41f92969c5ffbe22,cactus,69,4,1b3922f6c0ce3471f4050790d748dffe
416ce56ad072c44690ed8d456abc7eef,flower,99,3.2,cdbd1d4b3b474f645f911510306b0958
4834a5b1abbca021215c3cf777c42690,material,17,4.9,7dbf5f155d225eaee286022f07ccd2f5
540c08c5219a161ddfb42ec10025c855,plant,165,3.7,be4d9731e59c30aed72c5b1328f1398c
568da21fda91f1ed60408b72ad3dd14b,cactus,59,4.8,a8d38c4f61b0b579826404fe1b36d411
116f0b72d673e519ab701153c731f179,plant,190,3.2,7b18d93d68dea28fa28b6bbb1a21c949
2086dc92ecdc5b1dd86fd82533ce05b5,plant,487,2.8,1a407088e608e0bb11209f5a9ab2df26
22281b07203b184687d88f034f20deb6,cactus,1184,2.9,85b49c6f21d884436373cb7ed432e588
8ce2b4dfe15f2fc2c64acb319519c27e,flower,104,3.4,9b815c4d3be9524a889a4bdd12bf28e7
3e340d7b4e83ade95b279bc3e1ac35fa,seed,1124,2.3,a3117f4c3fd808ca6afa166962729cf6
adec0c70d2d0f141e0e5d771e04a48a7,flower,125,2.5,380278b62c92fa725d3183d550da50b9
d66fc50b9ded28dc87b5251a9c5cd872,plant,570,2.3,461d561d193233e5867f83dcb1a558f8
1de6e9a720f572ba204d498b303979ef,flower,49,4.4,bb812449a7e9558d6ac237774711bba9
4b1d5f9f83cfcd4158f2df2da38d015b,plant,230,4.9,fd1c6916ad0c0510152808a4178fc2b2
d5bebe818b5d62977746315ce756b320,cactus,77,3.4,85b49c6f21d884436373cb7ed432e588
9ec03f145ed3e623d61d369cc95dccfa,flower,581,4.9,e762079892b9a932ef8fe0259aa01cc2
0f21c36584b707268bb5191a15821edc,material,130,2.7,7ebcfb7f0e18b57a4c3a582d68478a58
774ff9746b4e75cac65b7e84932461f4,material,31,4.9,be4d9731e59c30aed72c5b1328f1398c
e04c063f2d8dd6e06f61eca91fa67769,material,254,2.5,bb812449a7e9558d6ac237774711bba9
024c3a574c44addcac576ab962b6d0f5,plant,295,4.9,47ac7b3c7668417253278598beabe76d
a385cdd5a8c1080909955de8cfd17fc6,flower,164,4.7,697692f3728254ab0c2a21948a77158c
af49c901ef192079fb4708a4b76af119,flower,69,4.9,8416e5f20415a908d7dfdfa919d31d8c
f4f95a2506989e93bf2d4d42cf46193e,equirement,220,2.7,461d561d193233e5867f83dcb1a558f8
ee927a4b06f6ca898cd95c512dfea900,flower,453,4.8,4e03969e7219c07a1630c61384be500c
9d56a75491a9fb51b01446f747c03df3,seed,1110,4.1,8416e5f20415a908d7dfdfa919d31d8c
d9c2444a8c164326ca421a7cce4ab408,equirement,426,4.5,f0952bec575fb48cbcfe5380b7987a2e
42d2765a251b7151f8b2a3d2c90ccad6,flower,77,2.9,85b49c6f21d884436373cb7ed432e588
1123e1fbcbcff1a023c3fc5df90d7ec0,seed,238,2,a61cc3a3d5455af99e56c09f4f896b52
c26cfa2f2a36f9c56296dc721e3b7634,equirement,247,2.1,4ab591a8cd878043861b697c087f0bae
83a7f311362b9dc7a9a3a6f9d9501e25,flower,70,4.3,61f7402eea5a6274f289ce1978bfbec1
0c4c9d11ee7d8b001ff3aba9eac1f783,flower,277,4.8,d57a7fdecc9660e260d4b1443cc7d7bd
d7e728b6190b9c9c6618c2b3dffd71cf,material,1350,3.3,f4452eff1beda573eb99b671ca74fe68
a02ffa92b3a99e02fb4b66b48951cbdd,plant,274,4.8,380278b62c92fa725d3183d550da50b9
