itemId,itemType,itemPrice,itemRating,itemOwner
bcb431ce9a6c9804a68708f050cc078c,material,185,4.9,e3a5812d0abc7edc1deb63cd95a181f0
0b97efdefe4143edf57020da69fa65c7,seed,96,4.9,4de566a1b9bed1ee379c5b543f7a0bf5
29aa92f457748f9a9c7712e4dacd4b84,material,1351,2.7,2d9faafad051d8e060b7fa18d417495e
cf59a1ca33d487ed5c798c1ef1efe862,flower,59,2.6,3620441abceb81726b9670db2aefc534
411cf41fd850e9e8ee8650a390cfd4cf,equirement,74,4.8,5cc3c62a11f506124eaa72082a9a891e
abd542e32f5f135d6572c779a1098d89,flower,52,4.1,e2f195be8e2e162cc1c93d90a611362d
6ad8ef0a2fa7968b7bfa6fbc0628bf78,plant,206,2.5,5c3e5231c33c87d0c2032d84ca86e829
482ca21bc8182b897f6cbaa9b4ba9256,plant,163,3.4,4646c1d8d3cb29e7a5e7b1da23f2431a
2406f142fc33670c218b258d5000ca94,flower,153,4.8,5cc3c62a11f506124eaa72082a9a891e
e31a72f9916bbe0addf366d7edfaaa36,equirement,197,4.9,6aad89f2750dc5d8b752171ba778d469
6e3d23bd5fec01a00b32b6954b5910a6,material,1578,3.3,0d8ce8dc3d9d4582eebd64bc26cba9fe
e95ecbee6aa0bf9172a2efea863d796d,equirement,112,4.9,ea1fad71af64e3584170c68ea5bd51df
7a92587ea5d678dea2dac35d686dcc64,plant,319,4.6,3620441abceb81726b9670db2aefc534
6f6e563f0413f343159878c7fbe5b4b7,plant,123,4.8,91a1fd0294047e19cd857739da71cfb4
e078d3f839b69cffea04adf507dc633a,plant,65,2.6,87a63a2a554fdbe10c72d5ba5400ba98
61455137190229c40a19c50465529cd2,material,32,3.6,290aa50af9a3316a268003e3139424d0
0010e914dbbc82fc40ac5237a7200c68,material,163,3.6,0db2af8b27c1adab8dd51ac3a556fecc
c9cef80afe7aa66cf7d4779886f39efe,equirement,22,5,db44853d8d9222aea2a328338d11c907
69a6a408611fd0f2e011d16230066933,material,409,3.6,c0e3beafcdc4027575b42168a240f3af
d02d505126421779aea146ea063dfe3e,material,63,3.9,cf6e9113fccb0c53bdb9f13b9b9e3d32
cbe154f786334413b1ce02f254e4fd14,flower,111,4.2,2d9faafad051d8e060b7fa18d417495e
6b001bf6d461367c38ba35ce179402bc,flower,134,3.8,2b58d86e972ade0227868e3590f1367b
cda6bbeca2352d4aacc2f5fcaea154fb,cactus,70,2.6,f15b20a2ecd6d505cc99eebbb8599bed
4700e27872bc9d2b0947bdf728cc2c88,material,266,4.3,2b58d86e972ade0227868e3590f1367b
efeb31c3593af4dfaab5e1f9397b743a,plant,1024,3.6,05480571f4d63e1d79a0b97fdff41af5
f45426107131437e467f7e877918fba6,flower,38,3.1,2188d74832626f2f8e3b0918acc09ae5
ee87a18da54b40307650626e404a153d,plant,359,4.4,a334463bf0bae0002891746a97315734
4b5f182f021e1c4163341ee55a57f8a0,plant,210,4.2,1804f6e25ac9aa953fcbce091288b937
ab5439ff7b51fab3981b49124b328f9f,plant,237,4.8,585d6dffba11e28292a90bfbc6477682
254e36ecca6a67868a5b4720fbd14677,seed,46,4.9,3620441abceb81726b9670db2aefc534
c6c2f3c7b1019c450a6126bf6cc46627,equirement,287,4.4,2a11f213a728daf1ba23f9773dfa77c3
e62cdba20d8421c512ceb7e9af8827ae,equirement,129,4.7,0d8ce8dc3d9d4582eebd64bc26cba9fe
345bac6fc26422ccd7c3448da31fdd2c,material,28,4.9,8a0b58428c5dadf5b3ddd5e5e9f26a09
3f5cc9de2c257349d5e928c4129ab889,equirement,390,2.6,da70f11a1500a51dfbb4b3e13b18b959
4edc958c71c26bb95cc528e360d8f799,cactus,65,4.8,05480571f4d63e1d79a0b97fdff41af5
30748c6894a2582f58f16d424d85f94a,plant,171,3.5,159895d4e8944de0ca97e409a2bc67cc
73fd06d39f91f09147a16c4c80247c13,equirement,173,4.3,f0759bde1e98f5283016a2be2dc5bf20
74b178a3dedc05830bab7e1d015f6fa0,plant,108,4.7,1804f6e25ac9aa953fcbce091288b937
7cf0bde86c4114946415ab1338cf4736,plant,489,3.9,87a63a2a554fdbe10c72d5ba5400ba98
0e9668fd180bcfec139d92c79b3e8b09,flower,99,3,68d9ab86c1c7cb2c53b4bafadef39755
677996635a402b6b25f0d9b1fc728abc,equirement,136,1.2,2a11f213a728daf1ba23f9773dfa77c3
ad6ba26c8db15d601cb0640aab4f02c4,plant,484,2.9,c29305d849cacf796c05bc93353c2063
e7e4df17a42f6a900b62c4c77c152a70,seed,495,3.1,c29305d849cacf796c05bc93353c2063
852be46f0cbc24a03d841a9d83ffaf79,seed,1486,2.9,e8ce9b880d0b40f430529cf9fc46e1dc
fa4ce9ca2588aa8f0409bd0ac0addcf0,seed,898,2.8,4646c1d8d3cb29e7a5e7b1da23f2431a
3102a60bec7c3a345f09d13d8db07007,plant,10,4.7,ea1fad71af64e3584170c68ea5bd51df
f12e0b1d6e2b9a3affbab08ea971eac5,plant,225,4.8,c1ffc8fb01b1255b64fa7db9f06c7c03
f1c0640904d66ec319891f3abd19a36d,equirement,171,3.4,80685b6d4f6e3b01b3565f97e04d73db
a566bc4182cac024c303ee383485878e,plant,1973,3,a5b5593584cbbec115b278ec7d8e90da
5d9677f3cbda32b65872425281345bd4,plant,1417,3,1804f6e25ac9aa953fcbce091288b937
0aa0df92e9c1637ab83cdc5f13ab91db,plant,751,4.7,db44853d8d9222aea2a328338d11c907
f68ea6c82dacae17f30ca10789039e29,plant,47,4.6,f0759bde1e98f5283016a2be2dc5bf20
1a8b4b865a7c89325f45a82ea0fe8279,material,902,3.9,05480571f4d63e1d79a0b97fdff41af5
a57d1cb4ebf6dffabe152281a43fc6ab,material,42,4.2,1804f6e25ac9aa953fcbce091288b937
e07a1457e07fd5aa03ed56d6b5dd72ec,material,851,4.2,2a11f213a728daf1ba23f9773dfa77c3
2c254102101d93199deb69e562ab7484,material,76,3.4,a787cf987ee0f2e1e11d8f0833820108
1aa47545a76f622be95de3027ff97752,flower,447,4,8a0b58428c5dadf5b3ddd5e5e9f26a09
3d0ed822944067cb259b92ff1c632ab0,flower,89,3.7,a787cf987ee0f2e1e11d8f0833820108
d87077d6b3375f5d9504455d90486921,material,413,3.4,707a6b45eb1591ee9f6cd38bbff1b0f6
3d3a092db34852a0078bd984ee7a6123,cactus,40,2.6,bf4582a5e4c3f8c1793818f640a32a80
401350482e1a07c941b2f10f4efca0e9,seed,250,2.5,3620441abceb81726b9670db2aefc534
8d2b781eaa165f2739f68b9227ebe89d,flower,36,1.6,2188d74832626f2f8e3b0918acc09ae5
cb1eda37f5405f7e4201b3909b1c6d85,equirement,218,2.9,52ae47a7d6db2dda5641ab1ccf4f32a6
94ec698c54f4f55d5414a998fba99f33,cactus,173,4.7,3620441abceb81726b9670db2aefc534
eec9a9bd80a41b90fc6e83680e767562,seed,625,3.8,da70f11a1500a51dfbb4b3e13b18b959
6e7e13bf53190f413ac7d9814ec7835e,equirement,176,4.9,91a1fd0294047e19cd857739da71cfb4
176ac91c0f94569739374dc7cfc2e765,flower,94,4.1,2188d74832626f2f8e3b0918acc09ae5
7812998317f4d9f5e8a021f7c1f4db93,plant,152,4.3,495a7e0da0a4da78bff697ba8db08867
ff2443de5139624cae3df16c005fd723,equirement,246,4.8,80685b6d4f6e3b01b3565f97e04d73db
15c3a14dfc61de3e03386ba827fd1a30,plant,72,3.3,a334463bf0bae0002891746a97315734
1a0a3f5f955fc541801067b3d7c8503c,plant,369,3.8,87a63a2a554fdbe10c72d5ba5400ba98
e93a280259e25ef0c26f5a510caca9cf,equirement,181,5,80685b6d4f6e3b01b3565f97e04d73db
f1006c8cd8f90373db6856f99da7429d,plant,332,4.8,5c3e5231c33c87d0c2032d84ca86e829
7076a01ea6a945793ee903ad0dd43e09,flower,88,3.5,1804f6e25ac9aa953fcbce091288b937
313a5f51fcf6a31bdbc0d2771e897025,plant,427,4.2,9f31fef5bda2c2b2c005e87ec2ae484a
128bf5c1c6b3600e0454a383b50cf4f8,material,1749,3,c1ffc8fb01b1255b64fa7db9f06c7c03
4cb50315d70175c94c47241224bbcd03,seed,56,5,0d8ce8dc3d9d4582eebd64bc26cba9fe
de442d10e8a8f1967c26e55cc258cf7b,equirement,66,3.8,c1ffc8fb01b1255b64fa7db9f06c7c03
8ba053024ca6a7aebe30995cda66fe44,material,95,4.6,c29305d849cacf796c05bc93353c2063
defa5e2b0e41c47e98ffba0d71266195,cactus,648,4.5,f15b20a2ecd6d505cc99eebbb8599bed
a6a5c634d646e9a7f775f8728f91167c,plant,234,4.6,4de566a1b9bed1ee379c5b543f7a0bf5
af3d65613693695d63b742b158832ef2,plant,419,4.7,1804f6e25ac9aa953fcbce091288b937
b222ed2ffdbeac55aa8363a8e0b1790c,plant,231,4.7,5cc3c62a11f506124eaa72082a9a891e
149ecc1dc4c395cdb56925e44f2fbc4f,plant,56,4.7,87a63a2a554fdbe10c72d5ba5400ba98
5afc34e419ca85e8e31a4f905e0722f5,cactus,376,2,c0224839afdd3c297d6f330fae4512d7
b48bb8115e14826cc9b2a463456180ed,plant,722,3.4,290aa50af9a3316a268003e3139424d0
572c513102fecd688dffccf4a5a3b049,plant,157,2.8,229530889237d6f4269eb2a591e2b02f
3301e63fc7d65d465d73e1a5e86b1ee8,flower,159,4.9,e3a5812d0abc7edc1deb63cd95a181f0
0c8cad678a3f9ec70fb0c1dd4ed627a5,flower,1117,3.6,d0e132c1e555458df2fb1d0a698d3011
f4cc3a658e12a0e804c79253c1443bc0,material,1536,4.9,c0e3beafcdc4027575b42168a240f3af
86876de5b96db806f87fa93ae03eb3f9,plant,100,4.4,f15b20a2ecd6d505cc99eebbb8599bed
e774789fa7612e4ee01f9063e4ee9f3b,material,38,4.7,cdde156ae93dd158da4b24173caf8603
3ebfcc04a4f1f15d5926a621703a9b68,material,919,4.5,4de566a1b9bed1ee379c5b543f7a0bf5
328e295b4937eda3697c77b2704fc8c5,plant,88,3.1,cdde156ae93dd158da4b24173caf8603
70aab911e2ad14db4b27002627179843,flower,141,2.8,585d6dffba11e28292a90bfbc6477682
29441e0f09b85937c9419f7f95b0e44d,cactus,34,2.7,585d6dffba11e28292a90bfbc6477682
ea1b9ce33949571aa5978942b692b26f,flower,66,4.9,290aa50af9a3316a268003e3139424d0
2ffa6cc3597191dcc84ff40de009de2e,plant,890,2.9,91a1fd0294047e19cd857739da71cfb4
6f5460b2e9858b378a7724c0f424cc14,equirement,144,3,c1ffc8fb01b1255b64fa7db9f06c7c03
a509f29ba9b65117cad4d8de27d90100,cactus,1683,3.9,0db2af8b27c1adab8dd51ac3a556fecc
08740311cc35e1eb604f3203cb64128a,seed,55,4.9,e3a5812d0abc7edc1deb63cd95a181f0
717e5bdd856732dfc7295c3c95031333,plant,62,5,4de566a1b9bed1ee379c5b543f7a0bf5
df324a1b434a7e1dd61e2fb33c14f02c,plant,342,4.8,8a0b58428c5dadf5b3ddd5e5e9f26a09
b80e5e29d8860167d2ed805d4f21abbb,cactus,1201,3.6,cf6e9113fccb0c53bdb9f13b9b9e3d32
2db137e73877504a76ea2472216c2482,flower,241,1.1,da70f11a1500a51dfbb4b3e13b18b959
24666f51c40b91a035c4b6e028db90c5,seed,874,2.5,2188d74832626f2f8e3b0918acc09ae5
93fa57d4b9f8fe385ed11b1e87892a1f,cactus,208,3.3,2a11f213a728daf1ba23f9773dfa77c3
e934b290b3162367488af9e3c4357868,material,94,3.6,8457acbc900e0186c3584e85a1e4ef78
e157ff0cb7b48990a7eae672c9c6c7f8,plant,48,4,71ce48adb8c70367134e967cbb763cd2
b6e675f510c6806e6fc70bef0093135e,flower,928,2.3,5c3e5231c33c87d0c2032d84ca86e829
042df4b32b081f8f68ec95097427f5ab,material,58,3.7,da70f11a1500a51dfbb4b3e13b18b959
19ebc7f329065368ff1c1f68a7355892,plant,20,2.6,91a1fd0294047e19cd857739da71cfb4
2e259675cd811b6797c2bba1984b157e,plant,39,4.1,4de566a1b9bed1ee379c5b543f7a0bf5
3529632d181003e283c7a6ff17324b7e,material,1320,4.6,159895d4e8944de0ca97e409a2bc67cc
05eeaf84ed29009eea8cfabf993e135e,cactus,91,2.2,2a11f213a728daf1ba23f9773dfa77c3
c11cc7b2de253e518ae39b2b3d24e4ee,plant,1416,1.4,cf6e9113fccb0c53bdb9f13b9b9e3d32
80614719d09843adb021749e705a3197,material,464,1.6,c0e3beafcdc4027575b42168a240f3af
28f80475c25291bc368c80da1772286c,plant,189,3.5,0485407bde76b3add11279fff4293b56
891e26af6e196ff63641b5033232f005,plant,48,3.6,8457acbc900e0186c3584e85a1e4ef78
406ba68d4c23d4b32806cc8687765d1b,material,30,4.9,0db2af8b27c1adab8dd51ac3a556fecc
b9f73089bc4db4cd38d45453535a23c7,plant,78,4.6,c1ffc8fb01b1255b64fa7db9f06c7c03
e979e02cad2ebdf464fab34d0cf41433,material,85,2.8,e3a5812d0abc7edc1deb63cd95a181f0
6b228d461ae3021b5f0d06c68fec7ede,equirement,190,3.7,5f45cdb4804d0a5a864cdbb994a53ab9
a955eae2899fa72dee78b744399d689c,equirement,145,4.8,05480571f4d63e1d79a0b97fdff41af5
70a339de125aa4446c560b19953faa97,plant,427,4.9,4de566a1b9bed1ee379c5b543f7a0bf5
e6e88aec929bc0ccbd16d70203b5954b,seed,63,4.6,3620441abceb81726b9670db2aefc534
3734374cf42b9d593d2b8114f774d824,cactus,35,3.7,8457acbc900e0186c3584e85a1e4ef78
3c4863ee741a567ad959c4b6ee9f4d29,plant,194,4.8,2d9faafad051d8e060b7fa18d417495e
904d6d9dbea127b969004c6a85d844e7,plant,396,4.3,5c3e5231c33c87d0c2032d84ca86e829
6755ac7fb47120f1679bedd0a1c84522,material,240,2.6,0d8ce8dc3d9d4582eebd64bc26cba9fe
cf812177bc32496dd8b448ca2271cb13,flower,85,4.3,87a63a2a554fdbe10c72d5ba5400ba98
9c83483de9f3e0632e7d13509875c83f,plant,1122,4.6,2188d74832626f2f8e3b0918acc09ae5
09554a8cf1b71a846687204b4d6af434,cactus,53,4.6,e3a5812d0abc7edc1deb63cd95a181f0
bba14e9956e2b0d190f8fbeff978fcb8,flower,250,4.9,c9b2f7fdc374578e8f9d7df8955191f7
203cca23e8b1cb69aa06699a80ce53dc,flower,333,2.9,c0224839afdd3c297d6f330fae4512d7
528a3b731efeddb64b84245f080308bf,plant,24,4,2a11f213a728daf1ba23f9773dfa77c3
ddef22c7c577ce0085b31c96bfb4fccb,equirement,192,4.3,91a1fd0294047e19cd857739da71cfb4
2281f164465f45c44a63f4be2018b9c6,cactus,81,1.2,e3a5812d0abc7edc1deb63cd95a181f0
a3a0c1244a932f1db0575f93420374bb,plant,180,4.8,c0e3beafcdc4027575b42168a240f3af
490e21ee464fbe033382c7b2809a1472,material,232,2.2,8a0b58428c5dadf5b3ddd5e5e9f26a09
18eb16718936ce7527a6c3a8ca3d5f8c,flower,536,4.9,c9b2f7fdc374578e8f9d7df8955191f7
f7ed928fd1876c4e4f2732c7a5cf2c02,plant,138,3.6,4646c1d8d3cb29e7a5e7b1da23f2431a
0cd907321b5a1d5286e1911033acfc1a,equirement,183,4.9,5f45cdb4804d0a5a864cdbb994a53ab9
2648c22a6654b4fb8b8aee880f54abb4,material,17,4.1,05480571f4d63e1d79a0b97fdff41af5
07f4556babed0f0b1d4971f256b200a9,cactus,1973,4.9,cdde156ae93dd158da4b24173caf8603
86603c69b5a425ec06ba606d9d470635,plant,247,4.1,2b58d86e972ade0227868e3590f1367b
7d8de3fe7c4d6904774bd5be9f03fba0,plant,293,2.5,159895d4e8944de0ca97e409a2bc67cc
1c4a85a125d215069074ba49bf8b960d,seed,491,3.1,87a63a2a554fdbe10c72d5ba5400ba98
7f94116200905a795412e3c6feaf2c60,flower,169,4.8,da70f11a1500a51dfbb4b3e13b18b959
b78a095df229d99285a5b1821187edb5,material,362,2.7,495a7e0da0a4da78bff697ba8db08867
c28ad7e575658ab7b34b58d8a2f63a2a,material,339,4.9,bf4582a5e4c3f8c1793818f640a32a80
ea17203d365e0b2e69e8c943d252b7ee,plant,120,1.7,0db2af8b27c1adab8dd51ac3a556fecc
229c2095aedee743d785a1dc44824c03,equirement,263,4.7,db44853d8d9222aea2a328338d11c907
5ec4baeec58ea89cfebccec11717318b,equirement,176,4.6,e2f195be8e2e162cc1c93d90a611362d
baf2dbeca3476baeb2d08498834f23a2,equirement,230,4.9,5cc3c62a11f506124eaa72082a9a891e
177f5aa7b895da009af4b9d3c3030f36,plant,85,4,a334463bf0bae0002891746a97315734
302ace754bee6378b0087c5f0145302d,plant,359,2.9,d0e132c1e555458df2fb1d0a698d3011
d938eeab3a1373f68240d84d571f06b4,plant,83,4.8,bf4582a5e4c3f8c1793818f640a32a80
6a7490934b1c472e63995bfc42026d3b,plant,13,4.5,2188d74832626f2f8e3b0918acc09ae5
ac41c210520d727d37570dd15d7f67dd,material,356,4.8,e2f195be8e2e162cc1c93d90a611362d
ebcee9438bd69f0a60b4df237cc966b6,plant,100,3.1,2a11f213a728daf1ba23f9773dfa77c3
caa045ba7e57c2470f2b4244ed6f6ae0,material,34,3.3,7dddb08341eee17659d2dc198d623654
34c9f7f6f20f84ff600ce73f74fd1b29,seed,352,2.9,229530889237d6f4269eb2a591e2b02f
c625ad424a4b04c477b22f7369064019,plant,688,4.7,c9b2f7fdc374578e8f9d7df8955191f7
8706e05506ccf4acfd5a70034c76b7d9,plant,10,2.4,f15b20a2ecd6d505cc99eebbb8599bed
919776f20f91555bc21a0a7fc1ad446a,cactus,1884,3,4e5698cd99a94bc9cfe2b52a815b555f
f281dde2b944e8710d93ef9a94f9fbc2,plant,369,4.6,3620441abceb81726b9670db2aefc534
49df49c1a3f566aac32aec862231db5f,equirement,78,1.6,0d8ce8dc3d9d4582eebd64bc26cba9fe
854e7589068793cd50005ba7c50cd799,seed,227,3.3,68d9ab86c1c7cb2c53b4bafadef39755
f4832f60c76be1f157a8bc2d07aa9b72,cactus,89,2.3,a787cf987ee0f2e1e11d8f0833820108
d55f5a9b3fdc65b1591df64a2ec9caa1,material,60,2.8,0b6c6970c933b7c7f416bd8ff5a92790
953cdd11187a65b436d6841522783e96,equirement,248,3.3,495a7e0da0a4da78bff697ba8db08867
9b226bc98fdf96600e5c3109c4de853c,plant,449,2.7,db44853d8d9222aea2a328338d11c907
dfe11d45be2c9ee7ac383effa30fc8a0,cactus,171,2.2,2188d74832626f2f8e3b0918acc09ae5
788ca3396def2f9e0cae232242ecffb3,material,30,3.7,c9b2f7fdc374578e8f9d7df8955191f7
26f1d5ed40a24254dc3072449477ce04,plant,135,3.8,229530889237d6f4269eb2a591e2b02f
8510bac4ad952cae1451f679c491e87a,flower,162,3.1,5cc3c62a11f506124eaa72082a9a891e
35deddcc0977b1e3daf30cc2a907392b,equirement,100,2,c0224839afdd3c297d6f330fae4512d7
4e054bc3812b40b17922bf96ad9ef56c,flower,41,4.2,a334463bf0bae0002891746a97315734
6cfce0de1fb872a0885b10e808d0151f,seed,192,4.8,ea1fad71af64e3584170c68ea5bd51df
715eb343cfad5226d9eb9841eff7fbfb,plant,287,4.1,91a1fd0294047e19cd857739da71cfb4
6aa1e2fb10f34c898ad1cd03e0529ecc,equirement,71,3,4646c1d8d3cb29e7a5e7b1da23f2431a
6515c64b66e23cf87a54a240da8a5e43,equirement,117,4,71ce48adb8c70367134e967cbb763cd2
f40ea508b03fbceffb5146375d3afd9c,cactus,35,2.1,52ae47a7d6db2dda5641ab1ccf4f32a6
278ea1dd01255a56d801a456bce34c85,flower,61,4.1,ea0c52b4193e34720bbef11441aceb4f
fcb421c58aeb25d379f701924423fbc6,plant,82,2.5,8457acbc900e0186c3584e85a1e4ef78
9dfe4f4d6707db46341334dfbcf0c8c5,equirement,125,3.9,80685b6d4f6e3b01b3565f97e04d73db
94c730ab0e7e1fcae188ce09837012fa,equirement,64,1.6,a5b5593584cbbec115b278ec7d8e90da
a3b9156b337871ee4b1bd5c3a60c44b4,cactus,94,3.9,a787cf987ee0f2e1e11d8f0833820108
44b323ac4723ef3400bba0a49a465940,material,95,2.4,52ae47a7d6db2dda5641ab1ccf4f32a6
b1e5fe2cb7c7b34b5b9a4f76bd2f181b,cactus,80,5,80685b6d4f6e3b01b3565f97e04d73db
4859a833d082fcec7776fbe64953c7b5,flower,157,2.7,e2f195be8e2e162cc1c93d90a611362d
fd750225bf6c63199169a0f58df7650b,flower,75,4.5,05480571f4d63e1d79a0b97fdff41af5
a422ce727bf1bf8ece4788994fc07ffe,cactus,73,2,0db2af8b27c1adab8dd51ac3a556fecc
ee7b7aabb7471af09b02540c75bea014,plant,34,2.8,d0e132c1e555458df2fb1d0a698d3011
aeb68aa07341167e4213d9e3c61ea64c,plant,178,3.9,e8ce9b880d0b40f430529cf9fc46e1dc
563d194f226d6214da63e6cd3fd6b6b1,plant,345,4.7,87a63a2a554fdbe10c72d5ba5400ba98
130f7386615459b9c8c6bfcc1f83b846,plant,193,2.6,2d9faafad051d8e060b7fa18d417495e
aa3496395a81ef3071b1bc537476356b,plant,51,3.9,1804f6e25ac9aa953fcbce091288b937
5977194bbfeb4b2d11e4fd10b54d0c55,flower,75,1.3,c29305d849cacf796c05bc93353c2063
ae2410a435c6602caedec97871d03c26,flower,55,4.3,c0e3beafcdc4027575b42168a240f3af
0e389412c4493dcc3df669f925cbe708,equirement,40,2.4,3620441abceb81726b9670db2aefc534
5fc4d3bdc58dfee06db665764920b7f5,flower,38,2.8,d0e132c1e555458df2fb1d0a698d3011
097a8ac6b11861ae0a2a540f4c4a38d6,flower,74,3.9,71ce48adb8c70367134e967cbb763cd2
5f613c049bed8d41f199d64e769ad921,material,224,4.6,4e5698cd99a94bc9cfe2b52a815b555f
22333c227d6f0a074a770c35969c195a,flower,1287,4.7,8a0b58428c5dadf5b3ddd5e5e9f26a09
b49db4f6d510291d7973b6e84bc3ba62,material,52,4.9,707a6b45eb1591ee9f6cd38bbff1b0f6
140e513fbcd35049b0df34f2574f0da0,plant,313,2.7,495a7e0da0a4da78bff697ba8db08867
d9c82458f3438fb4a5b02623aaec0c16,flower,126,4.2,5f45cdb4804d0a5a864cdbb994a53ab9
9ec6a197a2056f16718349e760ef847a,plant,228,3,ea1fad71af64e3584170c68ea5bd51df
d627c60b12ebcd87e2e06292ed8c1fad,plant,128,4.5,87a63a2a554fdbe10c72d5ba5400ba98
7dd4761bcfea6640a2bb6e1000c9d9f0,plant,14,2.9,3620441abceb81726b9670db2aefc534
d4262d47882da00c0251a84a2c9d3d8d,plant,246,4.1,87a63a2a554fdbe10c72d5ba5400ba98
9cb7fdbe46dc59f330cda9fe9818dc23,flower,326,4.4,68d9ab86c1c7cb2c53b4bafadef39755
ca71fa0a910eff18b98e4de764bacfe5,seed,30,5,7dddb08341eee17659d2dc198d623654
ec2162b327809d9179bd04fb33fb2b00,flower,95,3.9,229530889237d6f4269eb2a591e2b02f
91c6f8d364d92be4b6baa109edcf5d4a,plant,82,4.6,da70f11a1500a51dfbb4b3e13b18b959
fdb7a8cc0d8a293334c4708495007cba,equirement,159,4,8a0b58428c5dadf5b3ddd5e5e9f26a09
031b98c0cafe70cf4772896beabb60e3,flower,81,3.8,52ae47a7d6db2dda5641ab1ccf4f32a6
edcd91cd7306cfd165741f1bf84b3e24,equirement,160,3.5,0d8ce8dc3d9d4582eebd64bc26cba9fe
83b9f3169a93d0cc693be5b53888651a,equirement,127,3.5,91a1fd0294047e19cd857739da71cfb4
e0939b96647ca25d51feeac80c969784,seed,87,3.3,7dddb08341eee17659d2dc198d623654
9bb9857b9b0137142964074b84543f26,material,85,4.2,3620441abceb81726b9670db2aefc534
db2451f6813f5e803641eb7e00ee1931,flower,31,4.5,c0224839afdd3c297d6f330fae4512d7
827d30c01041fdc63869b4795c2ba106,plant,18,3,2188d74832626f2f8e3b0918acc09ae5
bfcc96c57cebc142bc71852f3a758e9a,flower,236,2.6,585d6dffba11e28292a90bfbc6477682
07d053be0e5bfc19990247df094a0428,equirement,205,3.5,4e5698cd99a94bc9cfe2b52a815b555f
0e71d18ed5aab44b8e7e07cff8b28668,seed,376,3.2,6aad89f2750dc5d8b752171ba778d469
20e4fa382f719bb179cffa3e1098a981,flower,478,3.5,db44853d8d9222aea2a328338d11c907
0a9b837ef846b5a71f948d919330e35b,material,42,4.9,68d9ab86c1c7cb2c53b4bafadef39755
7e544dbcb1b3898eac1aa11c0643fc4d,equirement,500,3.2,2d9faafad051d8e060b7fa18d417495e
e5b3a666e72335a09c0240463a573080,seed,1387,3.4,a787cf987ee0f2e1e11d8f0833820108
6ba1d01bb03f872eaef21e9cdfbd79d5,equirement,132,4.5,e8ce9b880d0b40f430529cf9fc46e1dc
74049450b47427edf0a868248aef81fd,plant,40,1.5,cdde156ae93dd158da4b24173caf8603
be8ebba59e4379420fa571661f71d5a1,flower,252,4.2,71ce48adb8c70367134e967cbb763cd2
e09de2ac3d658ca8f2f89e7f059ff6c5,material,177,4,52ae47a7d6db2dda5641ab1ccf4f32a6
34e39c83205055ab8861bf69c407a138,material,94,1.7,a787cf987ee0f2e1e11d8f0833820108
624bcbd24f5285c0a164cb0899abf421,flower,366,4.1,e2f195be8e2e162cc1c93d90a611362d
f793964a1455400e781b5dcf2fb532ed,plant,89,4.2,229530889237d6f4269eb2a591e2b02f
d1905c4efb8b86cee28f6176949c088e,flower,172,4,c1ffc8fb01b1255b64fa7db9f06c7c03
b3f5731b74435f4ea47571e20da24407,seed,643,3.6,7dddb08341eee17659d2dc198d623654
ceef7cb4b74a9f24909bc7c359acaff7,flower,57,4.5,ea0c52b4193e34720bbef11441aceb4f
8e807ec64944b8b20e1c1646f7fe4549,cactus,86,3.1,ea1fad71af64e3584170c68ea5bd51df
262d7f15f45aef5453b913b232717a41,flower,99,4.5,c9b2f7fdc374578e8f9d7df8955191f7
ea404d6fdfba4f908c06cb26aae1e134,cactus,60,2.9,6aad89f2750dc5d8b752171ba778d469
d06ed4114f20e1cba41598c8106ff242,plant,332,4.5,e8ce9b880d0b40f430529cf9fc46e1dc
09e0172ac89dfd4e8408e9a84283a315,seed,238,5,0d8ce8dc3d9d4582eebd64bc26cba9fe
5d417cea7e462375a8b8f07b81fee0af,flower,49,3.9,a787cf987ee0f2e1e11d8f0833820108
1ac0fa4ed9ec93f8580ba2c47183202c,plant,53,3.5,f309663ba7242343f1d03cba981bbf3c
5dbb9ea995279a5d9f73ae4c674c639d,equirement,403,2,68d9ab86c1c7cb2c53b4bafadef39755
071ced46b5bcdb66c80bf302ccf29754,flower,241,3.6,68d9ab86c1c7cb2c53b4bafadef39755
b983eebbb7ca1566d313a797d0bcea66,flower,116,4.7,cdde156ae93dd158da4b24173caf8603
0929879e6b75371900666abb19444c22,plant,14,3.7,4de566a1b9bed1ee379c5b543f7a0bf5
6c8137083244e57c0a163ab02c60cf87,plant,79,4.7,a5b5593584cbbec115b278ec7d8e90da
5a4adb7257f06c44b0c3a62eb53a998c,material,110,3.6,a334463bf0bae0002891746a97315734
6485f67400e9b0e9a0536b2a6b50c492,plant,332,4.3,4de566a1b9bed1ee379c5b543f7a0bf5
2cd16369d4d3b3dd8f629178a9d0bf0f,flower,65,3.5,2188d74832626f2f8e3b0918acc09ae5
ac016c7aaef0cef281795f926f6210a4,equirement,189,4.8,3620441abceb81726b9670db2aefc534
75cb15fb222d428a7a3d1aa975370fd5,plant,1482,2.4,c0e3beafcdc4027575b42168a240f3af
32af666e1505410529bc13e313c77a49,equirement,242,3.7,585d6dffba11e28292a90bfbc6477682
ac97dce0f5380015081713b0495a21d7,material,719,4.6,a5b5593584cbbec115b278ec7d8e90da
2da4b4868270c17219a2ee7379299f96,plant,379,1.3,290aa50af9a3316a268003e3139424d0
